state,city
Massachusetts,Cambridge
Massachusetts,Boston
Massachusetts,Worcester
Massachusetts,Springfield
California,Los Angeles
California,San Francisco
California,San Diego
New York,New York City
New York,Buffalo
New York,Rochester
Texas,Houston
Texas,Dallas
Texas,Austin
Florida,Miami
Florida,Orlando
Florida,Tampa
Illinois,Chicago
Illinois,Aurora
Illinois,Rockford
Pennsylvania,Philadelphia
Pennsylvania,Pittsburgh
Pennsylvania,Allentown
Ohio,Columbus
Ohio,Cleveland
Ohio,Cincinnati
Georgia,Atlanta
Georgia,Augusta
Georgia,Columbus
North Carolina,Charlotte
North Carolina,Raleigh
North Carolina,Greensboro
Michigan,Detroit
Michigan,Grand Rapids
Michigan,Warren
New Jersey,Newark
New Jersey,Jersey City
New Jersey,Paterson
Virginia,Virginia Beach
Virginia,Norfolk
Virginia,Chesapeake
Washington,Seattle
Washington,Spokane
Washington,Tacoma
Arizona,Phoenix
Arizona,Tucson
Arizona,Mesa
Indiana,Indianapolis
Indiana,Fort Wayne
Indiana,Evansville
Tennessee,Memphis
Tennessee,Nashville
Tennessee,Knoxville
Missouri,Kansas City
Missouri,St. Louis
Missouri,Springfield
Maryland,Baltimore
Maryland,Columbia
Maryland,Germantown
Wisconsin,Milwaukee
Wisconsin,Madison
Wisconsin,Green Bay
Colorado,Denver
Colorado,Colorado Springs
Colorado,Aurora
Minnesota,Minneapolis
Minnesota,St. Paul
Minnesota,Rochester
South Carolina,Charleston
South Carolina,Columbia
South Carolina,North Charleston
Alabama,Birmingham
Alabama,Montgomery
Alabama,Mobile
Louisiana,New Orleans
Louisiana,Baton Rouge
Louisiana,Shreveport
Kentucky,Louisville
Kentucky,Lexington
Kentucky,Bowling Green
Oregon,Portland
Oregon,Salem
Oregon,Eugene
Oklahoma,Oklahoma City
Oklahoma,Tulsa
Oklahoma,Norman
Connecticut,Bridgeport
Connecticut,New Haven
Connecticut,Stamford
Iowa,Des Moines
Iowa,Cedar Rapids
Iowa,Davenport
Mississippi,Jackson
Mississippi,Gulfport
Mississippi,Southaven
Arkansas,Little Rock
Arkansas,Fort Smith
Arkansas,Fayetteville
Utah,Salt Lake City
Utah,West Valley City
Utah,Provo
Nevada,Las Vegas
Nevada,Henderson
Nevada,Reno
Kansas,Wichita
Kansas,Overland Park
Kansas,Kansas City
New Mexico,Albuquerque
New Mexico,Las Cruces
New Mexico,Rio Rancho
Nebraska,Omaha
Nebraska,Lincoln
Nebraska,Bellevue
West Virginia,Charleston
West Virginia,Huntington
West Virginia,Parkersburg
Idaho,Boise
Idaho,Meridian
Idaho,Nampa
Hawaii,Honolulu
Hawaii,Pearl City
Hawaii,Hilo
Maine,Portland
Maine,Lewiston
Maine,Bangor
New Hampshire,Manchester
New Hampshire,Nashua
New Hampshire,Concord
Rhode Island,Providence
Rhode Island,Warwick
Rhode Island,Cranston
Montana,Billings
Montana,Missoula
Montana,Great Falls
Delaware,Wilmington
Delaware,Dover
Delaware,Newark
South Dakota,Sioux Falls
South Dakota,Rapid City
South Dakota,Aberdeen
North Dakota,Fargo
North Dakota,Bismarck
North Dakota,Grand Forks
Alaska,Anchorage
Alaska,Fairbanks
Alaska,Juneau
District of Columbia,Washington
Vermont,Burlington
Vermont,South Burlington
Vermont,Rutland
Wyoming,Cheyenne
Wyoming,Casper
Wyoming,Laramie
